id_presa,nombre_cuenca,nombre_presa,recomendacion,points_recomendacion,vulnerabilidad_actual,vulnerabilidad_futura,long,lat
137,Presa Santa Rosa,Manuel M. Dieguez,Realizar mantenimiento operativo y estructural de las presas de manera periódica,1,Media,Alta,-103.70569444374354,20.909055554870008
137,Presa Santa Rosa,Manuel M. Dieguez,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Media,Alta,-103.70569444374354,20.909055554870008
137,Presa Santa Rosa,Manuel M. Dieguez,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Media,Alta,-103.70569444374354,20.909055554870008
137,Presa Santa Rosa,Manuel M. Dieguez,No aplica,0,Media,Alta,-103.70569444374354,20.909055554870008
137,Presa Santa Rosa,Manuel M. Dieguez,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Media,Alta,-103.70569444374354,20.909055554870008
137,Presa Santa Rosa,Manuel M. Dieguez,No aplica,0,Media,Alta,-103.70569444374354,20.909055554870008
137,Presa Santa Rosa,Manuel M. Dieguez,No aplica,0,Media,Alta,-103.70569444374354,20.909055554870008
137,Presa Santa Rosa,Manuel M. Dieguez,No aplica,0,Media,Alta,-103.70569444374354,20.909055554870008
137,Presa Santa Rosa,Manuel M. Dieguez,No aplica,0,Media,Alta,-103.70569444374354,20.909055554870008
137,Presa Santa Rosa,Manuel M. Dieguez,No aplica,0,Media,Alta,-103.70569444374354,20.909055554870008
137,Presa Santa Rosa,Manuel M. Dieguez,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Media,Alta,-103.70569444374354,20.909055554870008
137,Presa Santa Rosa,Manuel M. Dieguez,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Media,Alta,-103.70569444374354,20.909055554870008
28,Río Santiago 2,Cuquío,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Baja,Media,-103.03923611055802,20.948136110593055
28,Río Santiago 2,Cuquío,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Baja,Media,-103.03923611055802,20.948136110593055
28,Río Santiago 2,Cuquío,Crear incentivos para que los gobiernos estatales y locales y el sector privado inviertan en mantenimiento y mejoren la eficiencia y el rendimiento de la infraestructura de distribución y uso del agua,1,Baja,Media,-103.03923611055802,20.948136110593055
28,Río Santiago 2,Cuquío,Realizar mantenimiento operativo y estructural de las presas de manera periódica,1,Baja,Media,-103.03923611055802,20.948136110593055
28,Río Santiago 2,Cuquío,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Baja,Media,-103.03923611055802,20.948136110593055
28,Río Santiago 2,Cuquío,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Baja,Media,-103.03923611055802,20.948136110593055
28,Río Santiago 2,Cuquío,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Baja,Media,-103.03923611055802,20.948136110593055
28,Río Santiago 2,Cuquío,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Baja,Media,-103.03923611055802,20.948136110593055
28,Río Santiago 2,Cuquío,Promover el manejo de recursos hidráulicos integrados,1,Baja,Media,-103.03923611055802,20.948136110593055
28,Río Santiago 2,Cuquío,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Baja,Media,-103.03923611055802,20.948136110593055
28,Río Santiago 2,Cuquío,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Baja,Media,-103.03923611055802,20.948136110593055
28,Río Santiago 2,Cuquío,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Baja,Media,-103.03923611055802,20.948136110593055
28,Río Santiago 2,Cuquío,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Baja,Media,-103.03923611055802,20.948136110593055
28,Río Santiago 2,Cuquío,No aplica,0,Baja,Media,-103.03923611055802,20.948136110593055
28,Río Santiago 2,Cuquío,No aplica,0,Baja,Media,-103.03923611055802,20.948136110593055
113,Río Lerma 5,La Soledad,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Alta,Alta,-101.2797222221028,21.039999999600354
113,Río Lerma 5,La Soledad,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Alta,Alta,-101.2797222221028,21.039999999600354
113,Río Lerma 5,La Soledad,Crear incentivos para que los gobiernos estatales y locales y el sector privado inviertan en mantenimiento y mejoren la eficiencia y el rendimiento de la infraestructura de distribución y uso del agua,1,Alta,Alta,-101.2797222221028,21.039999999600354
113,Río Lerma 5,La Soledad,Realizar mantenimiento operativo y estructural de las presas de manera periódica,1,Alta,Alta,-101.2797222221028,21.039999999600354
113,Río Lerma 5,La Soledad,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Alta,Alta,-101.2797222221028,21.039999999600354
113,Río Lerma 5,La Soledad,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Alta,Alta,-101.2797222221028,21.039999999600354
113,Río Lerma 5,La Soledad,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Alta,Alta,-101.2797222221028,21.039999999600354
113,Río Lerma 5,La Soledad,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Alta,Alta,-101.2797222221028,21.039999999600354
113,Río Lerma 5,La Soledad,Promover el manejo de recursos hidráulicos integrados,1,Alta,Alta,-101.2797222221028,21.039999999600354
113,Río Lerma 5,La Soledad,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Alta,Alta,-101.2797222221028,21.039999999600354
113,Río Lerma 5,La Soledad,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Alta,Alta,-101.2797222221028,21.039999999600354
113,Río Lerma 5,La Soledad,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Alta,Alta,-101.2797222221028,21.039999999600354
113,Río Lerma 5,La Soledad,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Alta,Alta,-101.2797222221028,21.039999999600354
113,Río Lerma 5,La Soledad,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Alta,Alta,-101.2797222221028,21.039999999600354
113,Río Lerma 5,La Soledad,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Alta,Alta,-101.2797222221028,21.039999999600354
51,Río del Valle,El Salto,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Alta,Alta,-102.70663888857382,21.041861110601815
51,Río del Valle,El Salto,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Alta,Alta,-102.70663888857382,21.041861110601815
51,Río del Valle,El Salto,Crear incentivos para que los gobiernos estatales y locales y el sector privado inviertan en mantenimiento y mejoren la eficiencia y el rendimiento de la infraestructura de distribución y uso del agua,1,Alta,Alta,-102.70663888857382,21.041861110601815
51,Río del Valle,El Salto,Realizar mantenimiento operativo y estructural de las presas de manera periódica,1,Alta,Alta,-102.70663888857382,21.041861110601815
51,Río del Valle,El Salto,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Alta,Alta,-102.70663888857382,21.041861110601815
51,Río del Valle,El Salto,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Alta,Alta,-102.70663888857382,21.041861110601815
51,Río del Valle,El Salto,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Alta,Alta,-102.70663888857382,21.041861110601815
51,Río del Valle,El Salto,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Alta,Alta,-102.70663888857382,21.041861110601815
51,Río del Valle,El Salto,Promover el manejo de recursos hidráulicos integrados,1,Alta,Alta,-102.70663888857382,21.041861110601815
51,Río del Valle,El Salto,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Alta,Alta,-102.70663888857382,21.041861110601815
51,Río del Valle,El Salto,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Alta,Alta,-102.70663888857382,21.041861110601815
51,Río del Valle,El Salto,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Alta,Alta,-102.70663888857382,21.041861110601815
51,Río del Valle,El Salto,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Alta,Alta,-102.70663888857382,21.041861110601815
51,Río del Valle,El Salto,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Alta,Alta,-102.70663888857382,21.041861110601815
51,Río del Valle,El Salto,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Alta,Alta,-102.70663888857382,21.041861110601815
154,Río La Laja 1,Peñuelitas,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Alta,Alta,-100.87838611093025,21.104866666163787
154,Río La Laja 1,Peñuelitas,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Alta,Alta,-100.87838611093025,21.104866666163787
154,Río La Laja 1,Peñuelitas,Crear incentivos para que los gobiernos estatales y locales y el sector privado inviertan en mantenimiento y mejoren la eficiencia y el rendimiento de la infraestructura de distribución y uso del agua,1,Alta,Alta,-100.87838611093025,21.104866666163787
154,Río La Laja 1,Peñuelitas,Realizar mantenimiento operativo y estructural de las presas de manera periódica,1,Alta,Alta,-100.87838611093025,21.104866666163787
154,Río La Laja 1,Peñuelitas,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Alta,Alta,-100.87838611093025,21.104866666163787
154,Río La Laja 1,Peñuelitas,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Alta,Alta,-100.87838611093025,21.104866666163787
154,Río La Laja 1,Peñuelitas,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Alta,Alta,-100.87838611093025,21.104866666163787
154,Río La Laja 1,Peñuelitas,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Alta,Alta,-100.87838611093025,21.104866666163787
154,Río La Laja 1,Peñuelitas,No aplica,0,Alta,Alta,-100.87838611093025,21.104866666163787
154,Río La Laja 1,Peñuelitas,No aplica,0,Alta,Alta,-100.87838611093025,21.104866666163787
154,Río La Laja 1,Peñuelitas,No aplica,0,Alta,Alta,-100.87838611093025,21.104866666163787
154,Río La Laja 1,Peñuelitas,No aplica,0,Alta,Alta,-100.87838611093025,21.104866666163787
154,Río La Laja 1,Peñuelitas,No aplica,0,Alta,Alta,-100.87838611093025,21.104866666163787
154,Río La Laja 1,Peñuelitas,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Alta,Alta,-100.87838611093025,21.104866666163787
154,Río La Laja 1,Peñuelitas,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Alta,Alta,-100.87838611093025,21.104866666163787
