system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
00000000000000000849,22.26703835654592,25.93400622989504,59.722262667428126,5.47077243088767,1.3755502240327593,5.986950040923897,18.34430399268222,0.924487492786732,0.0,0.0,11.186570485937853,0.0,15.574008104913267,0.0,4.572296536976077,5.366354768650769,16.57799614066544,15.587785636303234,4.439374377948658,12.807819519064175,4.306619832076824,0.719175041554995,8.474775514578424,53.46706086810881,155.47526336170665,149.56344550961612,191.83249112823566,129.25143522955713,82.2835406330065,99.27547968085264,28.467977541374584,54.59919143783394,22.561712691562754,15.87715781073937,45.64532555664358,119.53706974237966,55.16721710983044,63.44140118595303,92.01098847904228,0.0,30092,30,092,Xico,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000084a,20.95657240315603,37.952140171042245,7.352701348457291,29.03249892540987,19.466693802724908,0.0,22.822199901585197,0.0,0.0,0.0,10.630415984484076,0.0,15.17498000334815,0.0,2.7674165464170337,11.877111599552341,12.434998192913374,17.262642804991938,5.799508007266852,9.089615992455817,5.402510971825471,0.0,7.138932462940281,57.530479220409795,169.78560699774562,152.37426423203408,195.23248603346704,182.31840372469674,51.57682925181503,79.73092841663076,23.62936892580794,61.59117280545251,33.58150321732182,27.53914239203559,37.87549002014177,87.58735458101857,59.80530428804106,42.839246466738715,119.026513133691,0.0,30188,30,188,Totutla,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000084b,9.777962535540299,6.04467706760977,12.634775859177598,11.51654859516985,6.007697005000586,2.609964406480654,3.1761676910951655,3.525936813726944,1.1970743722138695,5.291781742059695,0.0,0.0,3.6907362131409878,0.0,7.076990618286138,0.0540676308687651,12.708450970001522,0.8001625484339343,0.0,5.211656275104294,1.2685336428192013,2.3588805872286875,2.22670340488291,18.850201690827035,83.80020171079924,171.82388242090377,146.7843612232577,191.41710920833413,47.61138605814514,125.37703909610372,80.56275619058569,44.87467316910322,84.58908940339671,59.66068226377386,30.83831855400865,75.41054914030528,15.202200904742412,26.04773146664921,50.02597335595386,8.677995991494095,30094,30,094,Juan Rodr�guez Clara,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000084c,16.037922652742562,6.343688203885488,18.74547657007536,13.778734131845466,7.137610318190202,0.0,12.83739097012564,1.4192726114541432,4.168239061397916,5.746511760807127,0.0,0.5516709754554813,4.7731039447532275,0.0,9.0013518006172,0.004335088026210062,17.175691911699186,2.094547827194275,0.0,2.298180314133558,1.19318757249118,0.0,0.4504246623928081,13.6481660596562,49.488574743721124,115.37553512048225,102.19557066296946,135.39150748284388,21.658931296652952,29.706044068079834,42.598872466172885,36.57057503228822,45.546133521596026,22.178810247111926,24.63439941479419,89.75557948824816,25.39777536500277,15.117316680769516,106.16141936101364,8.666655857006932,30208,30,208,Carlos A. Carrillo,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000084d,12.333834453496843,5.389692863476478,16.44287826548101,38.288568966524096,2.4018378435321748,0.48465855312360595,14.620595210096335,2.023705446178188,2.5795636822114227,5.212891607731272,1.6079377007283475,0.7558753152109071,3.960949018908516,0.0,7.7571364821319095,0.1830230471921944,27.691486070774456,1.7795652630942886,2.7285568573057484,1.893982746739259,0.8721656437998764,0.0,0.0,10.918772074325647,73.33706357068276,103.99334309666759,110.07279330379184,224.55679787906865,42.80457357558422,45.137096002613525,73.46541464939887,53.082697713706175,78.6696203698502,7.5865230272379005,33.3511539530619,96.78264678988943,16.39014201873703,6.519491277644364,114.1021259279397,21.633972753324745,30011,30,011,Alvarado,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000084e,16.02134397842251,5.449570511264948,18.664989438451933,18.169558814811868,5.172433603125492,0.017775531511445213,11.595459416826804,2.9493372312068535,3.302301371433509,4.931328950225542,0.0,0.8438173397090271,4.53944894984479,0.0,10.629848178294763,0.0011464431309148179,21.223530403677977,3.067442961577978,0.0,2.0287737293227757,1.1250851965174526,0.0,0.0,18.211716779610295,65.11623862255955,108.93447528101257,94.00848844008604,130.36699151422712,19.16798567100023,24.59245847963452,38.77629646615632,39.152455118148374,39.7145519832787,15.741455471179712,26.230850362451942,84.32184859975395,21.19707101558031,15.686566884857685,112.07560042944044,17.025934931969253,30012,30,012,Amatitl�n,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000084f,18.585056565185745,6.974144004908361,27.26700599863829,12.0157796657462,8.295185727214891,3.225685179249375,6.181646035462499,6.00384448370188,5.340077894829553,6.175986584662635,0.0,0.08069806773623962,5.601098545926113,0.0,18.715778191333325,0.0,29.981524982659998,1.8613007941421982,0.0,2.399826425992878,1.0489912554443692,0.0,0.0,15.93640951223213,64.00431859021737,93.11000312270238,107.33870872465154,192.38430829335496,46.02930378261979,47.659393582130136,61.938377583536386,71.9568966387563,48.695344540938045,22.477300371957902,45.0696220319468,87.63839044594974,17.76348881289375,12.719690884396988,83.3919633489912,34.101505424858004,30015,30,015,Angel R. Cabada,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000850,4.3722153384926425,6.785271523929224,0.0,49.70508683101641,0.0,0.0,9.733300686713296,0.0,0.0,2.541294142551954,1.6720271968260043,0.0,1.700652581058728,0.0,1.6059845730026323,1.0741265048127795,3.420016574319647,5.027167101147282,0.0,1.795181943493427,0.5306805569795365,0.0,0.0,10.970933437041163,109.47604309889498,103.19797081399047,145.00976966399344,277.7452968271768,64.7282927459956,55.78777143099583,82.17138264320455,70.63763821062727,79.50600352436824,12.589008416370438,29.34991162600002,75.86018422131754,16.76249961913255,10.715831610383885,59.53029507045546,0.29002943271543924,30016,30,016,La Antigua,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000851,21.146389020347918,28.286717228753687,9.595986043588201,33.901627445540434,1.100052488509135,0.0,10.07776527868044,0.0,0.0,0.0,0.8318147323838432,0.0,14.801240436994853,0.0,2.488406247329872,3.0371554333423862,6.940320880768488,4.2161690346160325,2.347064347323062,6.088681160505095,0.693305384573625,0.0,0.0,25.825467868101626,187.7148338378574,89.91957607700598,141.576055381366,217.19724970327152,44.286625664038475,47.99853096295842,31.370280115648338,46.54266231223767,43.17611407594666,11.501087519441619,8.99223596152149,70.09916563609139,26.150540249830918,0.0,81.63183486002376,0.0,30017,30,017,Apazapan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000852,11.396969727217032,25.584375393103016,2.6144611416169847,36.14856794679452,0.42129306690942186,3.0320403794500845,22.19212916581305,3.4648961468612223,1.3784118638281528,0.0,0.0,0.2805404898308557,42.97981676710195,0.0,4.850204002337487,0.013509656526847436,30.489362526451295,8.638276872558187,1.9411971174040685,7.942075334879103,5.604966531937627,0.0,2.5815679626873926,42.903966039746635,226.123742736121,218.5592452241013,215.89203277669708,216.90732846400692,95.2787282887477,140.75699587456342,67.10492270216547,113.89210838951948,124.77193298135303,66.66514215942361,68.35667349921475,78.10431724272209,50.856418192802096,35.742704885447,184.10463211427742,0.0,30117,30,117,Omealca,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000853,31.306293785937715,35.995609967986496,7.198313250863478,5.702997558687361,0.0,5.641513868343609,26.049237725193507,2.592162442353605,0.0,0.0,0.0,0.0,40.37597223293561,0.0,3.638594275488992,0.0,27.78941203626387,12.333791955117066,3.9867346389162024,11.129457076451528,7.3576808516964585,0.0,18.39795176968252,37.16705927009975,148.24348169162957,152.4203603662596,198.3169481242361,194.94922099669284,97.33292605394234,107.58661903194123,53.08457251706737,93.98038437030067,126.46467894571687,27.231502372794356,102.94356174117948,60.57690494630965,91.24115058834566,43.49234298986891,166.8699482759815,8.636443968930857,30113,30,113,Naranjal,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000854,8.352631382413058,40.543549957159506,0.0,52.68560807362586,9.84046943568177,1.428362893189033,53.25192747399721,2.472335921562934,2.6804888153899618,6.002955021627955,4.979022783176335,10.49035557245804,26.529500072742753,0.0,6.50520644274543,6.104872103626826E-5,27.619819247688312,3.624850499542293,0.0,9.274667353057765,1.272871952816616E-7,0.0,0.0,6.442835118174423,166.27767355357415,203.29900960614214,156.4712071658172,187.5081226756331,55.21999823219829,80.73817986347136,36.55930535633953,77.14416157921016,78.59059531642181,15.205118640227978,33.62745048910579,152.93663458020535,32.65514284364229,30.385947796419323,142.23026293933603,0.0,30114,30,114,Nautla,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000855,4.5868547913077835,34.55198523381373,0.0,3.7436514434280936,0.0,10.75466446609764,5.630965324548576,6.390962226407512,1.1392303196700304,1.86870529018082,4.55454017232348,0.0,7.909796644757679,0.0,3.9449349857176426,0.9186102593695368,22.065282021369136,11.599814253670356,5.714441777942899,9.542892843589083,7.294736916564041,2.4550952006886897,8.367679695149402,31.93961875005528,89.39177155661419,104.3187742141577,114.14553026386076,128.87770238956375,44.29143643212486,56.334728537739586,0.0,38.872861238626335,35.20518950482349,22.548176705420435,73.02376370580048,69.36050634117395,86.03576510540256,31.65652310431421,92.84037738413245,0.0,30115,30,115,Nogales,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000856,26.997179168236208,60.88768763092211,5.381181632238165,11.647560064945743,9.521459059821513,2.722578209943259,44.13156106056424,1.362291795398117,2.3529702970272277,3.6895844095812556,9.839447139287527,4.8592821601802685,21.088869973528904,0.0,11.238861139448723,0.0,35.589984128859534,6.976701711452178,2.238017445466778,10.826320994103407,0.0,0.0,2.158356104734528,10.392570482071385,164.22973070857094,156.11921437289737,183.3150709309709,197.91283304756934,92.43484236028527,76.33585958493333,34.73381530691725,61.870553540371034,65.12595604537825,33.69864142464467,86.05432414446089,181.29773184700062,51.30618383664134,44.270877748141906,140.39944839477536,0.0,30163,30,163,Tenochtitl�n,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000857,10.863065620569083,31.160674678362337,3.1502148866653443,1.7303046244841358,0.0,0.0,26.686663612952604,0.0,0.0,1.7172520481623137,0.0,0.0,11.820117756036613,0.0,5.400390436844185,0.11283249849310288,18.825055580872757,9.021124942486102,4.124049474642827,8.312572725002584,5.884096604471024,0.0,1.0291527051192064,29.374858137592675,101.28217785816926,130.29638848304754,122.87046533731315,144.94959348531873,36.3880786895752,90.35437148534336,9.92594857949477,63.76944859211261,72.23445576887865,35.165305813459256,44.74605449438096,105.24475500950447,92.00303376225325,19.250140138772817,122.53076734909646,0.0,30019,30,019,Astacinga,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000858,12.561564440285412,60.49466106378949,1.3685147783139369,34.75978285178438,61.01879987245673,0.0,83.38046537579358,0.0,1.7534690461792313,7.025955228955597,7.312807879247866,10.954723093059515,19.45993187210777,0.0,13.176082198615406,0.8409735606590505,36.67212971607288,6.468203060693676,0.020208779748503148,14.478160401389422,0.0,0.0,0.0,8.908666753281466,160.00839045247838,171.56084620369066,167.6187028468072,201.82802726838977,52.40272534685536,113.34353860066489,41.40993369459273,72.72149187368113,74.53163073196279,16.558254920838444,50.06779641194362,132.63944556496364,30.399070053706534,21.15508656901913,123.85478661943985,0.0,30042,30,042,Colipa,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000859,6.740783172762753,29.019557077833944,5.7432445463501,57.02633473685973,0.5082174182725321,0.0,12.283253708046672,0.0,0.0,0.004068488420499045,0.7658765653608831,0.029909428654570663,14.924733632291318,0.0,2.5871131678380634,6.188480279765756,10.379871888888381,7.309776529964945,2.8154860043779335,6.502640096341571,2.3213534353414356,0.0,4.347324780655188,29.72027600020479,157.86454321440755,113.18338781354714,147.3496673199856,210.09393873585552,60.43547750079098,45.772996203565285,34.84679494775226,43.84276892643857,58.06416510591066,22.433451283616527,15.270166524098974,57.41766617093468,31.015663709040524,4.431756510248275,103.32401124677145,0.0,30043,30,043,Comapa,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000085a,6.521801299719265,20.173737007564053,3.312083287063994,45.931225859749816,0.40672702665720334,0.0,24.7393451502548,0.0,0.0,0.0,0.1930722304605768,0.0,36.03021592043388,0.0,2.6014232308616565,10.389321279834721,17.239020107288507,9.698732356359153,3.131152303807593,9.981901336201153,6.184499633106248,0.07861628774432847,15.562997072355792,41.147091917546675,134.67253180387812,150.2371688510464,170.718166462546,157.82892337027343,78.13478255975666,62.58491706710827,38.154320157973174,72.11470169948966,102.23140548063405,30.365148290187182,49.57068022795938,51.521101066240554,71.4895920130398,29.049127794324793,163.98107208460675,0.15532981757211375,30044,30,044,C�rdoba,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000085b,4.364233657836914,60.66488270776923,1.8017293822548608,28.114398820356893,12.03114535522461,3.6683453611894095,54.24887755341963,1.401166354092685,0.4659097075028854,0.0,14.383244183627044,0.0,26.04192989834872,0.0,4.864533585158262,34.00413815723766,16.893550041198733,21.919482041792442,5.92658917981928,11.201076228141785,7.558610362732954,0.47308794819224975,16.050107724276458,49.80635477771949,135.16971463290128,184.80277127456668,184.927156317971,176.23236196899416,75.61712300734087,118.04256070847947,19.233152231389827,87.09480526039818,70.37388141007858,19.224535161625255,54.067959333073006,85.05514375929398,94.89832026975806,55.20727800681374,123.25838035167348,0.0,30047,30,047,Coscomatepec,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000085c,9.979666220776268,20.69646016773618,4.145669639973666,44.76480300422423,0.0,1.056569535748516,9.435666370280153,1.1137646172684343,0.0,1.671639144369854,0.8316887156622171,0.10232243566334351,6.634321681888588,0.0,2.1225047299231905,1.8062743676582036,10.999843896679213,3.462371811118403,0.04195560950284517,3.7946411334312846,1.4893078057181086,0.0,0.0,11.976857120892383,93.8757018570803,143.71007019190006,143.45167567335974,224.7279439516734,65.28344579368476,48.71302430420557,72.56996153465123,61.03399836407812,63.588026604112216,16.9107236130325,18.860542061038988,58.817960952829054,14.82392039188078,8.908322544073531,97.13231524860637,2.2364283254849244,30049,30,049,Cotaxtla,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000085d,42.253299342608834,16.74183282930343,18.066985174866975,18.670668322141054,0.0,0.0,36.916426724293196,0.0,0.0,0.0,0.0,0.0,48.995480346679685,0.0,5.317011240244821,0.0,37.52972903642498,9.996421011158677,3.198021538531194,9.9830278487815,8.18554479333221,0.0,8.48153480154569,50.12924366905125,236.26132935695966,237.27791354695304,254.1464123272505,251.6451554220231,131.35687569164838,162.900981340252,71.82268874371638,112.94741901960529,150.43006972641243,65.28279240170464,100.89890260383731,71.45559930957731,76.32256932962137,47.921174133801074,217.609099491307,0.0,30052,30,052,Cuichapa,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000085e,5.989079614110122,20.84739504146774,5.830161369118386,4.138329717189876,0.6098606670371741,10.228226256913528,6.77524953352492,4.733366432644073,0.0,2.7091361375575733,2.043337392017215,0.0,5.507911806521209,0.0,3.6566692107467005,0.0,21.21094540384739,12.27023057513109,5.514004668340427,11.644919920504465,7.505649945000971,3.7605695613422756,9.536257420020569,27.60744178157462,71.97293619191424,103.8984781881297,98.67475220184645,104.07408038429594,42.97499111325598,56.04121557377881,0.0,54.87200949354944,0.5019148536350417,20.894255033993083,51.7096404130908,79.184772928309,79.40249577571888,26.808485909771974,81.39738181609792,0.0,30099,30,099,Maltrata,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
